request_id,frequency_ghz,model_id,dataset_scope,q_proxy,q_emx,candidate_id,stage,feature,unit,target,actual_emx,frozen_grid_proxy,emx_minus_target,emx_minus_frozen_proxy,target_absolute_relative_percent,proxy_absolute_relative_percent,strict_valid,strict_joint_hit,evidence_role
f08_qscan-HELDOUT_TRIPLE_AUDIT-000001,8,f8-dc2e68a2a478,FORMAL_10K,12,,f08_qscan-HELDOUT_TRIPLE_AUDIT-000001-q12,GDS_FAIL,Qmin,dimensionless,12.0,,11.992666244506836,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f08_qscan-HELDOUT_TRIPLE_AUDIT-000001,8,f8-dc2e68a2a478,FORMAL_10K,12,,f08_qscan-HELDOUT_TRIPLE_AUDIT-000001-q12,GDS_FAIL,K_abs,dimensionless,0.20455608468665393,,0.20463396608829498,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f09_qscan-HELDOUT_TRIPLE_AUDIT-000001,9,f9-0cd8cd2dd857,FORMAL_10K,11,11.0,f09_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Lp_nH,nH,1.2193970931875588,1.2211558236775226,1.2206813097000122,0.001758730489963778,0.0004745139775104157,0.14422951307571,0.038872879738531395,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f09_qscan-HELDOUT_TRIPLE_AUDIT-000001,9,f9-0cd8cd2dd857,FORMAL_10K,11,11.0,f09_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Ls_nH,nH,0.9183859125395039,0.9125872088592984,0.9181506633758545,-0.005798703680205408,-0.005563454516556043,0.63140163639607,0.6059413491137005,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f09_qscan-HELDOUT_TRIPLE_AUDIT-000001,9,f9-0cd8cd2dd857,FORMAL_10K,11,11.0,f09_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Qmin,dimensionless,11.0,11.037072093397512,11.001398086547852,0.03707209339751216,0.0356740068496606,0.3370190308864742,0.3242679391202251,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f09_qscan-HELDOUT_TRIPLE_AUDIT-000001,9,f9-0cd8cd2dd857,FORMAL_10K,11,11.0,f09_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,K_abs,dimensionless,0.2581867162773431,0.25545300893387907,0.257636159658432,-0.002733707343464009,-0.0021831507245529402,1.058810221873488,0.8473774517704775,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000001,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Lp_nH,nH,1.8485443020154257,1.8625417594905451,1.841742753982544,0.01399745747511938,0.020799005508001178,0.7572151481497236,1.1293111083524485,True,False,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000001,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Ls_nH,nH,1.6329027288950377,1.6657834965425253,1.6322267055511475,0.032880767647487597,0.03355679099137787,2.013639089802829,2.0558903292816106,True,False,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000001,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,Qmin,dimensionless,11.0,10.877631488486369,10.998932838439941,-0.12236851151363126,-0.12130134995357267,1.1124410137602843,1.102846537344415,True,False,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000001,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000001-q11,SOLVED_STRICT_VALID,K_abs,dimensionless,0.3967204872050945,0.4431567602863,0.3976970613002777,0.046436273081205515,0.04545969898602231,11.705035302903108,11.430735454114497,True,False,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000001,12,f12-bbbcad303b3e,FORMAL_10K,13,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,SOLVED_STRICT_VALID,Lp_nH,nH,1.0455141609550094,1.039598684025606,1.0454105138778687,-0.005915476929403418,-0.0058118298522626954,0.565795964351168,0.5559375742935821,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000001,12,f12-bbbcad303b3e,FORMAL_10K,13,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,SOLVED_STRICT_VALID,Ls_nH,nH,1.5595081932313148,1.5519128488017582,1.5537351369857788,-0.007595344429556672,-0.0018222881840206373,0.4870345960683317,0.11728435179472398,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000001,12,f12-bbbcad303b3e,FORMAL_10K,13,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,SOLVED_STRICT_VALID,Qmin,dimensionless,13.0,12.86114892472949,13.019892692565918,-0.13885107527051055,-0.15874376783642852,1.0680851943885428,1.2192402163734255,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000001,12,f12-bbbcad303b3e,FORMAL_10K,13,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,SOLVED_STRICT_VALID,K_abs,dimensionless,0.13024015782530676,0.12875135485646405,0.12917152047157288,-0.0014888029688427118,-0.0004201656151088251,1.1431212873986742,0.32527728525212496,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f13_qscan-HELDOUT_TRIPLE_AUDIT-000001,13,f13-940260e5c34c,FORMAL_10K,13,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,GDS_FAIL,Lp_nH,nH,1.0944371113580575,,1.0991350412368774,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f13_qscan-HELDOUT_TRIPLE_AUDIT-000001,13,f13-940260e5c34c,FORMAL_10K,13,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,GDS_FAIL,Ls_nH,nH,1.008586946721811,,1.0079853534698486,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f13_qscan-HELDOUT_TRIPLE_AUDIT-000001,13,f13-940260e5c34c,FORMAL_10K,13,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,GDS_FAIL,Qmin,dimensionless,13.0,,13.008614540100098,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f13_qscan-HELDOUT_TRIPLE_AUDIT-000001,13,f13-940260e5c34c,FORMAL_10K,13,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000001-q13,GDS_FAIL,K_abs,dimensionless,0.43009418508310265,,0.43082690238952637,,,,,,,FAILED_OR_STRICT_INVALID_PRESELECTED_RETAINED
f14_qscan-HELDOUT_TRIPLE_AUDIT-000001,14,f14-734ef171b954,FORMAL_10K,16,14.0,f14_qscan-HELDOUT_TRIPLE_AUDIT-000001-q16,SOLVED_STRICT_VALID,Lp_nH,nH,1.3671332856632614,1.3596889013323676,1.3658828735351562,-0.007444384330893783,-0.006193972202788611,0.5445251321843252,0.45347755087941555,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000001,14,f14-734ef171b954,FORMAL_10K,16,14.0,f14_qscan-HELDOUT_TRIPLE_AUDIT-000001-q16,SOLVED_STRICT_VALID,Ls_nH,nH,1.1752731052943366,1.172775787590057,1.1743009090423584,-0.0024973177042795225,-0.0015251214523013257,0.21248828829909214,0.12987484217695627,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000001,14,f14-734ef171b954,FORMAL_10K,16,14.0,f14_qscan-HELDOUT_TRIPLE_AUDIT-000001-q16,SOLVED_STRICT_VALID,Qmin,dimensionless,16.0,16.18152095229947,16.002098083496094,0.18152095229946852,0.17942286880337477,1.1345059518716782,1.1212459008011215,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000001,14,f14-734ef171b954,FORMAL_10K,16,14.0,f14_qscan-HELDOUT_TRIPLE_AUDIT-000001-q16,SOLVED_STRICT_VALID,K_abs,dimensionless,0.16608466831201799,0.1633955573744776,0.16767993569374084,-0.0026891109375403732,-0.004284378319263232,1.6191205153797978,2.5550930118964494,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
